d_month,d_year,d_row,d_organ,d_sum
9,2020,8,1935,652
9,2020,8,1939,212
9,2020,8,1943,174
9,2020,8,1947,239
9,2020,8,1955,334
9,2020,8,1959,102
9,2020,8,1951,143
9,2020,8,1963,408
9,2020,8,1970,490
9,2020,8,1972,3
12,2015,9,19,0
12,2015,9,1971,0
12,2015,9,1975,0
12,2015,9,1911,0
12,2015,9,1915,0
12,2015,9,1919,0
12,2015,9,1923,0
12,2015,9,1963,0
12,2015,9,1931,0
12,2015,9,1927,0
12,2015,9,1935,0
12,2015,9,1939,0
12,2015,9,1943,0
12,2015,9,1947,0
12,2015,9,1955,0
12,2015,9,1959,0
12,2015,9,1951,0
12,2015,9,1970,0
12,2015,9,1972,0
12,2018,9,19,0
12,2018,9,1971,0
12,2018,9,1975,0
12,2018,9,1911,0
12,2018,9,1915,0
12,2018,9,1919,0
12,2018,9,1923,0
12,2018,9,1963,0
12,2018,9,1931,0
12,2018,9,1927,0
12,2018,9,1935,0
12,2018,9,1939,0
12,2018,9,1943,0
12,2018,9,1947,0
12,2018,9,1955,0
12,2018,9,1959,0
12,2018,9,1951,0
12,2018,9,1970,0
12,2018,9,1972,0
12,2019,9,19,0
12,2019,9,1971,0
12,2019,9,1975,0
12,2019,9,1911,0
12,2019,9,1915,0
12,2019,9,1919,0
12,2019,9,1923,0
12,2019,9,1963,0
12,2019,9,1931,0
12,2019,9,1927,0
12,2019,9,1935,0
12,2019,9,1939,0
12,2019,9,1943,0
12,2019,9,1947,0
12,2019,9,1955,0
12,2019,9,1959,0
12,2019,9,1951,0
12,2019,9,1970,0
12,2019,9,1972,0
12,2020,9,19,0
12,2020,9,1971,0
12,2020,9,1975,0
12,2020,9,1911,0
12,2020,9,1915,0
12,2020,9,1919,0
12,2020,9,1923,0
12,2020,9,1963,0
12,2020,9,1931,0
12,2020,9,1927,0
12,2020,9,1935,0
12,2020,9,1939,0
12,2020,9,1943,0
12,2020,9,1947,0
12,2020,9,1955,0
12,2020,9,1959,0
12,2020,9,1951,0
12,2020,9,1970,0
12,2020,9,1972,0
