d_month,d_year,d_row,d_organ,d_sum
2,2015,5,191542,13
2,2015,5,191546,19
2,2015,5,191548,33
2,2015,5,191552,7
2,2015,5,191556,30
2,2015,5,191560,48
2,2015,5,191564,46
2,2015,5,191568,10
2,2015,5,191910,298
2,2015,5,191916,115
2,2015,5,191926,19
2,2015,5,191932,36
2,2015,5,191934,49
2,2015,5,191936,17
2,2015,5,191940,163
2,2015,5,191942,49
2,2015,5,191946,29
2,2015,5,191948,31
2,2015,5,191950,40
2,2015,5,191952,321
2,2015,5,191956,77
2,2015,5,191958,20
2,2015,5,191960,30
2,2015,5,191962,275
2,2015,5,191964,26
2,2015,5,191966,22
2,2015,5,191968,432
2,2015,5,192310,453
2,2015,5,192336,75
2,2015,5,192340,15
2,2015,5,192342,13
2,2015,5,192346,32
2,2015,5,192348,6
2,2015,5,192352,21
2,2015,5,192356,5
2,2015,5,192710,544
2,2015,5,192732,21
2,2015,5,192736,68
2,2015,5,192740,8
2,2015,5,192742,8
2,2015,5,192744,41
2,2015,5,192748,21
2,2015,5,192750,7
2,2015,5,192754,15
2,2015,5,192758,10
2,2015,5,192760,11
2,2015,5,192762,13
2,2015,5,192766,8
2,2015,5,193110,357
2,2015,5,193111,264
2,2015,5,193112,185
2,2015,5,193136,31
2,2015,5,193140,43
2,2015,5,193142,47
2,2015,5,193148,150
2,2015,5,193150,68
2,2015,5,193154,105
2,2015,5,193156,24
2,2015,5,193160,13
2,2015,5,193162,20
2,2015,5,193166,62
2,2015,5,193167,2
2,2015,5,193510,128
2,2015,5,193511,636
2,2015,5,193516,80
2,2015,5,193518,269
2,2015,5,193520,23
2,2015,5,193521,9
2,2015,5,193522,76
2,2015,5,193523,165
2,2015,5,193524,323
2,2015,5,193528,103
2,2015,5,193532,169
2,2015,5,193536,19
2,2015,5,193540,62
2,2015,5,193544,17
2,2015,5,193548,38
2,2015,5,193552,28
2,2015,5,193556,27
2,2015,5,193560,7
2,2015,5,193564,10
2,2015,5,193570,439
2,2015,5,193910,454
2,2015,5,193911,465
2,2015,5,193912,323
2,2015,5,193916,54
2,2015,5,193920,89
2,2015,5,193924,412
2,2015,5,193932,17
2,2015,5,193934,10
2,2015,5,193936,57
2,2015,5,193940,59
2,2015,5,193942,11
2,2015,5,193944,86
2,2015,5,193948,25
2,2015,5,193950,56
2,2015,5,193952,35
2,2015,5,193954,208
2,2015,5,193956,29
2,2015,5,193958,9
2,2015,5,193962,46
2,2015,5,193964,53
2,2015,5,193966,30
2,2015,5,193968,46
2,2015,5,194310,484
2,2015,5,194332,29
2,2015,5,194336,15
2,2015,5,194340,38
2,2015,5,194344,40
2,2015,5,194346,33
2,2015,5,194348,20
2,2015,5,194352,52
2,2015,5,194710,229
2,2015,5,194718,102
2,2015,5,194736,22
2,2015,5,194742,24
2,2015,5,194746,22
2,2015,5,194750,54
2,2015,5,194752,8
2,2015,5,195110,253
2,2015,5,195111,353
2,2015,5,195112,319
